x,y,title,cluster
-1.500472498220274,0.5827938011832509,Dr. Heckyll & Mr. Jive,17
-0.2825439184963535,2.2430274674777637,Five Ten Fiftyfold,13
1.3048225561494993,0.5723344236401495,Silent Night / Away in a Manger,19
1.374024873801432,-1.5584675074760184,The Naming Of Cats,14
0.42135862885090525,0.058830586571379295,A Place In The Sun,18
0.7452402230968073,0.2962072582648581,"Wassail, Wassail",1
-1.8214214463759801,0.40901530671516684,Bottled Violence,17
-0.3963417271996348,1.3483496785271347,"Mommy, Can I Go Out & Kill Tonight?",17
-2.5844478873880226,0.16514860225599773,When the Rain Begins to Fall,21
-0.1475517311551535,0.3753214367659097,"Wassail, Wassail",1
-0.7858066590665168,-0.23098985323085638,Big Bottom,11
-1.777139937924844,-0.5529853306869766,Along Comes a Woman - 2009 Remaster,11
-0.5572874437651327,0.06491438836020558,Desde Entonces,7
-1.7938330795538318,0.25667267271679883,"Footloose - From ""Footloose"" Soundtrack",11
2.108462077815176,1.2711158992207257,Ragamuffin,9
-1.6133062467540624,0.3889917426334543,Demoliendo Hoteles,11
-0.6230908896881127,1.351625215788784,Welcome To The Pleasuredome,0
0.7668364485713718,0.9179391546926183,Beat My Head Against the Wall,19
-1.160771005003171,-1.215508254179998,Nena,7
-2.0057494472017736,0.5030034652117403,Show Business,6
-1.3822201633645852,0.9119378897372158,She's Mine,13
-2.2202516822385023,-0.30084482657215433,Change of Heart,11
-1.7043181125189497,-0.7832072856728882,Your Love Is On the One,21
0.5835624082711965,-0.511313831271891,I Saw Three Ships,7
-1.0539176943451556,0.13856117582675412,Honey Bee,11
-0.08877392560436453,0.028121510344201968,Hangin' Downtown,18
-1.65118166796443,-0.13746856425573342,Half a Minute,11
-1.9390454803576558,-0.8570003759571135,¡Ay Doctor!,21
-2.1194828499149296,-0.421788618060136,1-2-3 - Single Version,6
-1.3361711412607395,-0.4218000627060553,Perfect Skin,5
-1.411385066191311,-0.16090725944203738,Let Me Down Easy,7
-0.8634300191179842,1.5151034984836493,The Things (That) I Used to Do,17
-2.0649372843840856,0.21125282811439217,The Body Electric,13
-2.636622119382406,-0.7303802223211548,Help You Ann,6
-2.0556897727998407,0.5248921063924944,Kid Gloves,17
-1.3232717851416556,0.3650695876627978,Slide It In,11
-0.9776480515030411,0.5304549625705178,Hold On,13
1.0263547748610622,1.287883869361332,Lovers In The Wind,18
-2.6450213119401065,-1.1226382195670765,If It Happens Again,21
0.8660458475372645,1.1778919789734792,誰可改變 - 電視劇《天師執位》主題曲,19
-1.6264440525307755,-0.8046176579982793,Más Feliz Que Tú,7
-1.7080903621604917,1.140272590551976,Between The Wheels,13
-0.5607382794177184,-0.9182167391628736,Ya Encontraron A Camelia,11
-0.8440592027518405,0.9579927758316769,Out of Step - With the World,5
-1.8730168881443927,-1.1170705281627482,Slippery People,21
0.883530412364637,-0.15778500404786452,Carol of the Birds,18
0.7703774664937231,0.7903938030955062,"I'm For You, You For Me",19
-0.9420671328794268,0.43999685367186064,Stranger In Town,21
-1.168722385833176,1.5830515859502798,Gods of Wrath,17
3.4629437693054066,0.7215528168140128,"Piano Sonata No.14 In C Sharp Minor, Op.27 No.2 -""Moonlight"": 2. Allegretto",9
-1.368079314032052,0.5266593314948692,I Do' Wanna Know,17
-1.9765531149265196,0.18138407679765614,Mystery,6
-1.525991073377021,-0.3355970114600168,Midnite Maniac,5
-0.06743012076752242,-0.5071246658155013,Si No Es Contigo,1
-0.8366726857063213,0.4838087695870423,Close (To The Edit),11
-0.0650737055285848,0.40153407816031755,How Blue,1
-1.2863654585631794,1.3620619222762023,Such a Shame - 1997 Remaster,17
-0.9016281238228951,1.1763255881152175,I Speed at Night,17
-1.3767106692825113,1.2707035295594047,Captor Of Sin,5
-0.7644092365172325,0.30819533817982,Never Tell,18
-0.9995107512382102,0.3049535479480404,Ti Amo,1
-0.9138427454456987,0.04294694180166512,Smothered Hope,21
4.223358777280748,1.3841165237950892,"Kinderszenen, Op.15: 12. Kind im Einschlummern",9
1.687935451848658,1.980695612190498,Nausicaä Requiem,8
-1.5066563814285636,0.40767652885813815,Reel Around the Fountain - John Peel Session 18/05/83,6
-1.8774025057279893,0.43196211461260475,Scene of the Crime,13
-1.0293322679823178,0.039919952280674395,Ayer A Estas Hora,7
-2.3472882426711075,-0.4275102689036202,I'm Stepping Out - Remastered 2010,11
-1.266558251802353,0.01343905841051283,Aloysius,7
-2.1640089531149074,-0.06429676968131676,Favorite Thing,17
1.382362365967604,2.1078070004890828,Another Day (Remastered),2
1.7817258092616395,1.9579186990706317,Nothing Left Inside,19
-1.7243590160690656,-0.9013935030507224,Lively Up Yourself,7
-0.7261688800641017,0.5767125253088069,4:41AM (Sexual Revolution),18
-0.6256271231065527,-1.0974514473885038,C.O.D. (I'll Deliver),7
1.518770509910429,0.8841465188064958,Back Home in Derry,19
2.4346714347400837,2.06895739983705,"Symphony No.25 In G Minor, K. 183, 1st Movement",0
-1.767671149349997,0.14469382917089701,The Killing Moon,6
-0.7563778819054601,1.567761591222951,Bad - Remastered 2009,17
-2.4161924189460104,-0.3091163835400145,Tonight She Comes - 2017 Remaster,11
-0.7762639546465668,0.7388872899057392,One Night in the City,18
-1.549711146070219,-0.5330634198000678,Las Musiqueras,7
3.9609545927162255,2.4169509703883527,The Silver Ball - 2005 Digital Remaster,9
4.926705582329763,2.3788727555676132,The Pearl - 2005 Digital Remaster,9
-1.2120196011274271,1.8863309897201486,Night Of The Blade,17
-1.3280378108353381,-1.1059280884051004,Waiting In Vain - US Version,7
-2.14486059888336,0.05905271476580005,She Wants Money,1
-0.7929836042695819,1.602361228273102,Captured by the Moment,17
-2.0009209139050497,0.07242739940148774,Stand Up,17
-2.411798718913336,-0.06039426987590905,Marcia Baïla,6
0.9175754601519363,0.7453632815057054,Ángel para un Final,19
-1.4520560966478335,0.50438394446856,Slide It In - US Mix; 2019 Remaster,17
-0.6725872535750993,-0.2737713896438486,A Little Spice,11
-1.632075912074869,-0.05008225729460035,Do It Again,5
3.9108109980447217,2.108341695001691,Canyon People,9
3.564804652776514,0.8273571198734535,3 Gymnopédies: No.2,9
-1.683209786112901,0.6657563817655717,Paramar,17
-1.5709813534651034,-0.8576149081720326,"Coming In From The Cold - 12"" Single",11
-0.10443166429631542,0.6308352457985598,Love Don't Live Here Anymore,18
3.580799223088399,0.8627860925039317,Falling In The Garden / Ray Lynch,9
-1.8339803275127795,0.6079795541900457,Show Me - 2007 Remaster,11
-1.3776324376792692,0.020304211950397093,Going Down to Liverpool,1
-0.5911605791641664,0.34990376678993435,Dudas,18
-1.0068859663637226,1.9105084699687354,Beyond the Black,17
-1.2205688753413682,-0.7750102204662175,Are We Ourselves?,11
-0.052059333882573125,-0.7731384227952874,I'm Leaving You Again,21
4.409988806239354,2.7650768015164306,"4 Impromptus, D. 899, Op. 90: No. 3 in G-Flat Major",9
-0.2872703891282792,1.067717575480074,Love Ain't No Stranger,18
1.2551761455383723,0.6584337784744833,Finishing The Hat,19
-2.06644494802893,-0.620749886147389,The War Song - Remastered 2003,11
-0.2625355716269687,-0.2655677312745113,I'm Over You,19
2.0228716331379593,1.9334217283891768,Music For A Found Harmonium - 2008 Digital Remaster,9
0.6839774236634251,1.202753027990814,"Perdóname, Olvídalo (with Juan Gabriel)",1
0.039852552341587806,0.94893028547842,Buscando America,19
-0.6369972557389957,1.2650383424222977,Necromancy,17
-1.6314386285470612,-0.48692706600284724,Over and Over,7
-1.0850875329958656,1.2750311054390129,Devilock,17
-0.4002256252172619,1.2650907908059659,50:50,17
3.858313584166199,2.778123764246434,"Gaspard de la nuit, M. 55: 1. Ondine",9
1.7960892305136764,0.38706240098786976,"Die Zauberflöte, K. 620 / Act 2: ""Der Hölle Rache kocht in meinem Herzen""",8
-1.088120577636908,-1.4433286209287781,Prodigal Son,21
-1.9872706034737755,-0.5303982779765133,Punky Reggae Party,21
-1.2106125754877457,-0.7875096715677887,Flash Light,21
0.3389189392122662,0.8735994295424913,Do You Hear What I Hear,5
-1.7614438218936337,0.1886261006589585,Danger Zone - 2002 Remaster,11
0.07027087768854812,1.0868180080382053,I Love You,18
-1.7660352192551276,0.24553209571922072,Turn To You,17
-0.6849041653153315,0.7899875184651481,Él Es Jehová,1
-0.8610884343537819,1.0171701886680033,Evil Eyes,13
-0.8775028712237746,1.3878312781058457,Y Que Culpa Tengo Yo?,17
-1.1906519441690782,1.1905293966086234,Down on Love,17
-0.7408731806077894,0.7898043207861005,Beat Box (Diversion 1),7
-1.11705806382759,-0.9812255987279667,Everything She Wants,21
-1.6453838304637756,0.06182808030806759,Don't Worry Baby,13
1.481473182412562,0.39514991375989506,Like A Baby,19
-1.5256278355311361,0.4007070243224372,Empty Arms - 1984 Version,13
-2.227393007050149,-0.3404927800837367,Loverboy,21
-1.8233585892614326,-0.12748909464564376,Three of a Perfect Pair,21
0.47487621436877747,2.869389957427975,Donimo,17
-0.3146254660048052,-0.02327624759864427,"Miami, My Amy",19
-1.0321471790519223,1.3538494735952513,Metal Thrashing Mad,17
-0.8934570860241734,0.16573082712415918,Heaven (Must Be There),11
-1.354059907224166,0.3575467184324483,Send Her To Me,13
-2.0550286665221535,-0.08526562657936283,When The Lady Smiles,6
-0.7949210319830757,0.06273301984583524,If I Had A Rocket Launcher,21
0.5795501597358977,1.0790866735063624,Hold Me - 45 Version,19
-2.2816675634982904,0.13849560257338756,Lipstick And Leather,13
4.517859231749819,2.2367276101961577,Still Return - 2005 Digital Remaster,9
-0.22665930737012108,0.7337319606043378,恋の予感,18
-0.8066417162260302,-1.5636454291816066,Soldiers,21
-2.1040755688043125,-0.08803071926481221,True Men Don't Kill Coyotes - 2002 Digital Remaster,21
-1.1349830569889836,-1.015379137589934,Misled,7
4.0604668034416065,1.509382284418278,Waking Song,9
-1.783631288395901,0.5954145696868594,Wire - Remastered 2009,17
0.4541138667837143,0.2654765097327584,My Favorite Things,18
-0.060302410569480366,0.3545319531850691,Only You,19
-1.3056695975583354,-0.7442872949506759,One Love / People Get Ready - Medley / Dub Version,7
0.8903139444315563,1.2585977880590846,Notte prima degli esami,19
-1.1391695723905522,0.4744360091077913,Gypsy,5
3.606680339477396,2.3037266778933003,Once Upon A Time In America,9
-1.6323069349764145,-0.5036753607034734,Girls Night Out,1
4.140810794087789,1.6939429928212635,Echoes of Time,9
0.5955455448882051,1.0183759324347201,Somebody - Remix,1
-0.6637180215611821,1.6731490648706684,Amelia,17
-0.4018199832827744,-0.11459316386463159,Don't Be Angry,1
-1.2238318915358362,-0.18953172170085283,Week-end à Rome,7
0.6851096330927768,1.3802375049454139,What Are You Doing New Year's Eve,19
-0.19090474747940814,-0.024647982086787194,Ella No Sabia,7
2.8575339939868627,1.425348397203778,After the Gold Rush,9
0.35568989597536504,-0.5473115661334313,You Are My Sunshine,18
-1.4981410392891181,-0.1968843686519979,You Ain't Got a Hold on Me,21
-1.0400777803372978,-0.4593269499748704,El Adolorido,7
-0.4465833125770041,-1.3152637643722833,Porque Me Quite El Vicio,7
-1.4136571280833512,0.7651133709892727,Blackmagic,6
-1.2985146978816826,-0.24921409878251535,Mi Gran Verdad,11
-1.4498223056938169,-0.8466293168176914,Los Chicanos,11
0.1867369285735947,1.0344078797690361,Stonehenge,5
-1.629390409122814,-1.1481922680258965,Dancing in the Sheets,21
-0.7719330803842926,0.9239992516452665,When Heaven Comes Down,13
-1.253654273512769,-0.17866221733853238,Al Fin,5
-1.5186454271281467,0.45305886049150784,Sounds Like a Melody,21
-1.317256762073317,1.4773669816104222,"Ride The Lightning (Live at The Hollywood Palladium, Los Angeles, CA – March 10th, 1985)",5
-1.794595154184545,0.8388675918271427,I Want You Back,17
-1.3698506181903842,0.9828092984990702,See You in Hell,4
-0.8625373333013314,0.0889732907640451,It's Expected I'm Gone,6
4.296648889451145,2.5024970714619537,Dark Eyed Sister - 2005 Digital Remaster,9
-1.8019487673118257,0.01294732871317447,(Don't Go Back To) Rockville,11
-1.25615737585995,-0.8753790979387202,Por El Bien De Los Dos,21
-2.0082432369969547,0.29073810962912583,Harborcoat,6
1.4110794561661848,1.4790986931814487,I Heard The Bells On Christmas Day,2
-0.6550609784566112,0.554460677829508,All of You (feat. Diana Ross),5
-1.5170382308423147,1.5693402935427136,Sombras en la oscuridad,17
-0.530989144021227,-1.2279070474999516,Gallo De Pelea,11
-1.7208988377657943,0.37187548512583757,Computer Age (Push the Button),5
-0.770876929874548,1.1414623021055275,Bloodfeast,17
-1.7956032607518333,0.714000684398527,A Gypsy's Kiss,11
4.257487715625967,2.7276684130921733,"Serenade For Winds, K. 361, 3rd Movement",9
-1.4843038422019936,-0.15216488669159337,Go Away,21
-0.4107335858748902,1.5389680961517094,Reaper,17
3.951822913807967,2.2794961155221167,An Echo Of Night - 2005 Digital Remaster,9
2.6403922877782993,0.6341749692701867,Bensusan,9
-1.1167823174223492,0.043161202975602796,Ice Cream Castles,11
-1.6702592985801317,-1.0127782097200635,Wings Of A Dove (A Celebratory Song),11
0.785606083352698,1.771327085005311,The First Circle,19
-0.9198474352468378,0.5851546977545382,Pipeline - Instrumental,13
-1.12962782411242,-1.2548116786474341,Feeling Irie,21
-1.379049297067099,-0.17149011411747964,"I'll Be Good - 12"" Mix",21
-0.0644367226074939,-0.07895782576390231,Escondida Esta Mi Vida,7
0.11651198435229847,-0.2048963424546616,Everyday,19
-1.2134401989682928,0.6780576536902059,Jeanny,18
-0.6998547276873591,-0.03184409549701817,Lookin' out the Window,11
0.18574111639575938,0.7020007008153513,Only In My Mind,1
0.08441946599972337,-0.683804704452213,Diamonds And Gold,18
-1.5561251151450073,-0.504060721881886,Tiny Town,11
-1.4483572253390935,-0.05581698134472885,Que Vuelva,5
-2.0139292414314824,0.5357419632436395,Day By Day,17
-1.7903125760718563,-0.3015053684019505,Rock 'n' Roll Fantasy - 2009 Remaster,11
-1.841558993744018,-0.5527954419100839,"1,2,3 - Remix",7
-1.3255483905436467,-0.6075011506200385,Stay up Late,21
-1.5470971174172736,1.0024679220351365,Territories,13
-0.819024970745234,-0.682407514949697,Unwound,11
-0.48217699362279565,1.781812356868798,She Sells Sanctuary (Long Version),17
1.9894500343064445,1.0007021426314748,"Vivaldi: Violin Concerto in E Major, RV 269 ""La primavera"" (No. 1 from ""Il cimento dell'armonia e dell'inventione"", Op. 8): I. Allegro",9
-0.4972345506832883,0.2783986438469139,Volveré,1
-0.7631303461640693,-0.6231729325991012,When I Give My Love to You (with Brenda Russell),21
0.30087458090143177,0.8974013648229638,The Best Is yet to Come (feat. Patti LaBelle),18
-1.654901945613642,0.21606752022318984,MTV-Get Off the Air,17
1.2934319111002504,1.355170907581193,Stars,2
0.1792076417362471,-2.350618339836668,Rodeo Song,5
-1.1282636023344284,1.639249995114565,Sacred Heart - 2016 Remaster,13
0.3489545676752449,0.2591816181233077,Marina Del Rey,19
-1.7371113444639281,-0.7550422644501217,Do You Wanna,21
-1.793697818145235,-0.019875738419706114,Appetite - 2007 Remastered Version,21
-0.44273829875764437,-1.4220268469833477,Private Beach Party,21
-2.0817459888130854,-1.071361055773261,Vienna Calling,21
-1.5379401608105878,-0.47794765803061207,Movin' On - 2009 Remaster,11
0.11929917796914967,1.4813694421526116,Separate Lives (Love Theme from White Nights),19
-1.1934198342219204,-0.8833849647618014,Day by Day (feat. Al Jarreau),21
-2.7033306917726345,-0.9482717111990427,Can You Rock It Like This,11
-1.774508993220392,1.5622258638694757,This Could Be Anywhere,17
-1.4158689623564251,-0.6339134913300948,How To Be A Millionaire,11
1.1600428750630096,1.0339911373783626,Who Am I?,19
-0.5245985731973256,0.9575968217422963,Slippin' Away,6
-0.1712474199485442,1.3019906360138374,I See Your Smile,19
-1.985905323151677,-0.06290080779876998,Get It On (Bang a Gong) - 2005 Remaster,6
-1.4220085482597233,-0.0825311045811269,Can You Help Me,21
-1.8411569523004874,0.7683151844691242,Johnny B.,13
-0.6616116179773062,0.42704151018538467,Small Town - Acoustic Version,11
2.328792671115698,2.818764638118448,"Coriolan, Op. 62: Overture",0
-1.9614042783375618,0.548861041579632,Looking Down the Cross,4
-1.5852733884193386,-0.33120092615948943,Kyoto Song - 2006 Remaster,21
-0.6234692294543401,0.7990147528410347,Going in Circles,18
-1.4507204207387387,-0.04086706114140181,Moonchild,7
-1.1162874329008348,0.40822814064735236,Angelfuck,4
-0.6925073308644815,1.4783004087059992,(Here Comes The) Rain,17
0.09485196254613742,0.33027934236986395,Dark Lady,1
-2.0247081852796467,0.2163078002351048,Passing Complexion,4
-0.8265868453536278,-0.0848320881880322,Tee Nah Nah,11
-0.35007708384749003,0.19598540222046132,Can't Stay Away from You,1
-0.46177531899308893,0.24730346535717138,Deacon Blues,11
-0.9087211689838031,-0.015615276353543959,Born In East L.A.,11
1.8658923112700292,1.3688882177087616,Rain Forest,9
-1.787215405858012,0.16468550850675184,Cannonball,21
-1.433744441238061,0.7541550329458134,Hunger,17
0.11151558104563046,-0.016329603084357505,Let's Fall To Pieces Together,19
-0.6597312147193631,1.2477413817808354,Feeling Gravitys Pull - Remastered,13
-1.1365351050179895,1.8846648152472607,Soldiers Under Command,13
-0.4233594652109475,0.24015219462426826,Deacon Blues,11
-0.6451361488102907,1.1322184724753994,Captain Jack,17
-1.6945403800834427,-1.0928837219620648,Like a Surgeon,21
-0.5986780075014522,-1.0820987138450646,Radio People,21
-2.20938776974176,-0.18192448421322063,Black Cars,6
-0.4004419687077033,-0.7351944974960553,Tingalayo,11
-1.351840993352884,0.011044986268410195,Help Me,21
0.2788957979069147,0.9181541416781346,Te necesito,19
-1.0075061610711353,1.6003626937231534,Male Supremacy,12
0.4991311379020142,0.010507548067093128,Forty Hour Week (For a Livin'),19
-0.6229511044929954,0.9241355053772933,Mystery Man,17
-2.2340323856039386,-0.22094436069122103,Whisky a Go-Go,5
-2.344272484942164,-0.19017449866169678,One Of The Living - Extended Version,21
-1.1433334172702996,1.526276663888778,New Day Rising,17
-0.8132947632235538,1.5685373632188255,Celebrated Summer,17
-1.2523338729686977,1.0699933098588295,Tonight It's You,13
0.8005798611085495,0.8191524406246733,Red and Black,19
-1.5313394312235165,0.9308766097506901,Hold My Life - 2008 Remaster,17
-2.0350419433843285,0.2691177813731022,Hace un año,6
0.9464077509484751,1.2273969698962501,Anywhere I Lay My Head,19
0.15687657769112381,0.4120103738394158,Encontre una Paz,19
-0.2430127469939307,0.19937749587349826,Watching You Watching Me,7
-1.8099893172983326,-0.1831125937370539,Watch It Burn,12
-1.9793900119882653,0.05066219581620024,Glow,11
-0.48830508375141074,-0.55845710043743,Step That Step,7
-0.9745351163669227,0.1412466701419502,"Mi Novia, Mi Amante y Mujer",21
-0.6059369617997947,1.3176494610854794,Taking My Chances,13
1.097720887554073,0.7700672722347669,The Lady In My Life,18
-2.1287762122206075,-0.3167973378332484,Exagerado,5
-1.8743406210755542,-0.2983924791214104,She's Waiting - 1999 Remaster,11
0.09089289376217448,-0.9560937137473231,I'll Be A Bachelor Til I Die,10
-1.6216107839361704,1.1053219092535544,And Then There Were None,13
1.1747798517436285,0.2009134576984433,"Jim, I Wore a Tie Today",19
-1.3137379188507914,-1.24464484446175,"Operator, Operator",7
2.4572284232455313,2.7291815354415823,End Title (You Are Karen) - Out Of Africa/Soundtrack Version,9
-2.223712600509817,-0.8167759448856033,Our Secret,7
-1.819201373103702,0.9808220698712945,Emotion Detector,13
-0.053424994628455645,-0.5388309591080815,Welfare Line,11
-0.20276855672517524,1.328778685754586,Piano Man,1
0.7775793947068549,0.533271217094826,Our Love,19
-0.8220073375148246,0.24024660442379595,Can't Get There From Here,11
-0.8549429768676223,1.3588348993247843,She Sells Sanctuary,17
-0.7561180610868993,-0.7107162355097927,Falling In Love (Uh-Oh),11
-1.4323092189916544,-0.39553364122679235,Only the Good Die Young,11
-1.6048453584606825,-0.5872574585517565,Movin' Out (Anthony's Song),21
-1.517007304018324,-0.8927758429417563,Serrated Edge,4
1.581156039632992,1.2348564378099578,Bala Wala Chi,1
-0.3454668157477099,0.22790554834484916,La Meta Final,7
-0.8576285054066842,-0.3015798060803156,This is England,7
-1.2861343831249905,-0.6503496723741342,Déjala Que Siga,7
-0.6184187938357554,-0.5024599049543772,She's My Best Friend,11
-1.2994411923064342,-0.1073172183242536,Deep Water,21
-0.3127536552318687,-0.30989672754485476,Jingle Bells,1
-0.9115147168153707,0.6451467053202613,Love Me Like the First Time,11
-2.237040126681456,0.3384281781094889,Only You Know and I Know - 2016 Remaster,6
2.9652304134432548,1.0466903367065163,"Concerto For 2 Mandolins, Strings And Continuo In G, RV 532: 2. Andante",9
1.9563382981728168,1.6601460740039224,Cry Me A River,9
-1.6913941897317943,-0.27471809535649383,Creatures of Love - 2005 Remaster,11
-1.3884595854501585,-0.13441603175340397,Coconut Champagne - Live,5
4.028716638483824,2.294189354941283,Mozart: Concerto For Clarinet And Orchestra In A (K. 622),9
-0.9743604819797206,-0.7867570610759754,A Fly Girl,21
-1.1373493161891082,-0.7226920947156429,El Hombre Increible,21
-1.335372751410174,0.17480732307585858,Don't Lie to Me,13
-1.6828030627542436,-0.5476551617083938,Shoot You Down,21
0.06264506435399753,1.7757355012816405,Saudade,17
-0.6016085388478317,1.9201307083942667,Aces High - Live Long Beach Arena; 1998 Remastered Version,17
-0.5589694599673974,0.4668407062118743,"Your Smile - 12"" Mix",18
-1.255466956578243,-0.8808002282628101,Peg,11
-1.424484070825687,-0.713932635677457,Call Me the Breeze,11
-0.9471395578629704,1.2167226817081576,Widow's Walk,17
0.1847698662261447,-0.18937227633861467,I Can't Get You Off Of My Mind,1
-0.783206883261546,-0.5235942336982311,Insatiable Woman,7
-0.6468127545380341,-0.9519313717934965,Hey Nineteen,11
1.4690701219118718,0.9179280988431587,"Vivaldi: Violin Concerto in F Minor, RV 297 ""L'inverno"" (No. 4 from ""Il cimento dell'armonia e dell'inventione"", Op. 8): I. Allegro non molto",18
0.28246541453819923,1.2849883651287934,We Said Hello Goodbye - 2016 Remaster,19
-1.2580733138092146,-0.17970960031683975,Around the World in a Day,11
-1.1067709724575103,-0.9591214634035699,Dreaming of Me,21
-0.21432416593173365,1.006572868165996,More Beer,19
-0.7177915949303592,-0.6594234025961132,We Could Be Sweet Lovers,7
-1.4631834385117257,0.1758118225774941,Jericho - 2008 Remaster,21
0.7593839502354441,-0.4386908869745037,The Man I Love,20
-1.0802274266803071,-0.5157703688051919,Don't Make Me Wait,7
4.431213326313325,2.3714099184287973,"Sonata for 2 Pianos in D Major, K.448/375a: II. Andante",9
0.9035420317047065,0.8269488000248372,You Can't Put Your Arms Around a Memory,19
-1.553568699995372,-0.3254017457054427,Guilty,7
0.7540243698403588,0.45491118615735315,What I Didn't Do,19
-0.6050446773388464,-0.7895761695113346,Thinking About You,21
-1.3370791977287182,0.38760983212038325,Dangerous but Worth the Risk,6
-1.9112508429234434,-0.6587814194534957,"Give It Up - 7"" Single Version",11
-1.8001118947694619,0.6853613024508522,I Don't Wanna Know - 2016 Remaster,17
0.01960839565121095,2.0745681424358984,Metal Heart,17
-1.7531302152663089,-0.28071254574426757,Bassline,21
-1.260121381813796,0.689602816787083,Walk Away,13
0.738678623855924,-0.2595599839392141,Weary Blues From Waitin',19
-1.4091473896693225,-0.19857239317608516,Nine While Nine,11
-1.2374206513747643,-0.5867535113415122,My Old School,7
-1.900315490548678,-1.4130498290698799,Wall to Wall,21
-1.0487351106533225,1.2263020215856848,Scenes from an Italian Restaurant,17
1.1632052774239627,0.31843403437052176,Please Don't Let Me Love You,19
-1.0615839052879656,-0.8591945399707078,Con la Tierra Encima,1
-0.9812917053491436,-1.8045529947342118,Walking Spanish,21
-0.9801876901826024,-0.7447249534704383,Asalto Navideño,21
0.14827012658354338,0.38086504498949353,Elle a les yeux revolver,19
-1.0963923355355802,-0.7863163945114529,Drinkin' to Forget,7
-0.8709675727712987,-0.06882801677409925,"Gypsys, Tramps & Thieves",1
-0.7904757409221244,-0.08393513338784123,Kid Charlemagne,5
-2.364547975692864,-0.7715199816422711,Dare Me,21
-0.9451000568289929,0.9784318721462045,Rain,17
-0.1357070056251589,-0.2895324680044161,East River Drive,21
-0.2466570024533669,0.8612944002808443,Breakdown - Live At The Wiltern/1985,5
-0.29865295925055474,1.3991648461533888,漣漪,17
-1.1747075967717693,-0.5649955912183781,The Blood - 2006 Remaster,7
-1.9300684056899482,0.7394251631440566,The Cutter,17
-1.9590183368876044,0.12071721177749324,Who Said I Would - 2016 Remaster,6
0.0481472780932354,0.49112679681202503,Blind Love,19
1.0722947986848193,1.0259374780442687,Outlaw's Reward,19
-0.9553120234708287,-0.5927614421550436,Never Stop,11
1.7841404923024087,1.0975062232668609,A Little Fall of Rain,2
-1.6009970699366636,0.978012240660491,Let The Music Do The Talking,17
-1.5460063059949383,0.7992918789517159,Lone Justice,1
-0.5970401076072807,-0.31849635765500495,"Volvera, Volvera",7
-0.42118380870430705,-0.22208103103415552,Let's Be Friends,7
-0.9762459498600486,-0.19869374390895186,Tamborine,11
-0.003603926025055055,0.8774258279833697,Desesperado,19
1.3685532993733724,0.7448259728667015,"Vivaldi: Violin Concerto in G Minor, RV 315 ""L'estate"" (No. 2 from ""Il cimento dell'armonia e dell'inventione"", Op. 8): III. Presto",3
-1.3057764118337494,-0.23990384439738774,Train of Thought,7
2.4096094784889246,1.6075070711151895,"Vivaldi: Violin Concerto in E Major, RV 269 ""La primavera"" (No. 1 from ""Il cimento dell'armonia e dell'inventione"", Op. 8): III. Allegro",9
-0.8604190602821286,2.071225291933263,Praise of Death,13
-1.8835456859935709,-0.3147998486884557,Don't Lose My Number - 2016 Remaster,21
-1.8653827219290853,-0.40967848190836714,Dare to Be Stupid,7
-1.4866677376027253,1.3741733182217504,Speed Demon,13
0.029446114950127132,-0.20240767603153992,Cielo corazón,1
-1.11106713741271,-0.43018722669086784,Do It Again,21
-1.911635539704102,-0.20983482654586355,Crazy In The Night (Barking At Airplanes),11
-0.6685523096343094,0.7945421864233517,The Night Is Still Young,11
-0.8488421644442693,0.3328373991349944,Cold Shower,21
-1.8575255043171757,0.7514906860010732,Je te donne,11
-1.6557054090771477,0.28484177894518414,Just a Gigolo / I Ain't Got Nobody,6
-0.9065696476963039,-0.19286337473007406,She Likes To Watch,7
-1.2156468655101578,0.6645324499733845,Back Door,13
-0.4706189008290779,1.3230373306104866,Earth A.D.,17
-0.9009771188887514,1.2534146972635531,Green Hell,13
0.41479498128663944,1.6400480424163353,Je te promets,19
-1.0933889893560222,1.5072534164628006,Yin and Yang (The Flowerpot Man),17
1.5129826697876854,1.1924631495493163,The Servant Song,19
-0.8483893429572298,0.38630806727403644,There Is Power in a Union,6
0.6921509020988811,0.19386637078962402,Love Again,19
-1.5314393252014054,-0.2544669415907932,Borrowed Love,21
1.4644594678290588,0.8477282687021084,Fluffy Tufts,8
-0.24390216841597387,-2.765590798950669,Marijuana - Live,14
-0.8154336560741927,0.07376922688343655,Into The Labyrinth,7
-1.9053461712167707,0.6680469973845704,Fool Like You,6
1.8896117321232029,1.890045847021645,"Dido and Aeneas, Z.626 / Act 3: ""Thy hand, Belinda...When I am laid in earth""",8
-0.4936535452961998,1.07521879795957,"Those Eyes, That Mouth",13
-1.7410629135105127,1.0386215334571078,Never Know Why,13
0.6208105976221803,0.22997522342106982,My Love's Leavin',19
-0.6838512814559675,-0.04901551687980647,Uncle John's Band,7
-1.3398379492973247,0.34923515917716214,That Voice Again - 2012 Remaster,11
-0.8093811802768756,-0.4582427489411997,Nights Of Pleasure,11
-0.34687429376704493,-0.5674054161263853,Va Cayendo una Lágrima,7
2.3460026167655497,1.4325995924266863,Somewhere Out There - An American Tail/Soundtrack Version,2
-2.292994784310712,-0.11191022604184662,Anything She Does - 2007 Remaster,6
0.6585009974739305,0.8071846490152464,This Old Porch,19
